elapsed_s,lidar_timestamp,state,speed,steering,steering_offset,reason,raw_points,valid_points,left_fov_points,right_fov_points,tangent_clusters,tangent_candidates,detected_vehicle_count,right_vehicle,right_vehicle_raw,right_cluster_points,right_seen_scans,right_missing_scans,right_track_id,is_prealign_near,is_near,pair_source_scans,pair_valid,angle_a_deg,angle_b_deg,angle_bisector_deg,dist_a_mm,dist_b_mm,control_pair_valid,control_angle_a_deg,control_angle_b_deg,control_angle_bisector_deg,control_dist_a_mm,control_dist_b_mm,control_gap_width_mm,control_gap_center_angle_deg,control_pair_reason,distance_bias_ab_mm,angle_term,distance_term,paper_steering,applied_paper_steering,entry_center_angle_deg,realigning_after_dropout,prealign_near_seen,prealign_ready_scans,pair_hold_scans,pair_reacquiring,center_observation_scans,dist_c_mm,dist_d_mm,distance_bias_cd_mm,cd_balance_ratio,cd_balance_error,cd_balance_span,cd_center_ready_scans,left_side_heading_deg,left_side_line_points,left_side_line_extent_mm,left_side_line_linearity,right_side_heading_deg,right_side_line_points,right_side_line_extent_mm,right_side_line_linearity,observed_slot_heading_deg,filtered_slot_heading_deg,slot_heading_span_deg,parallel_heading_ready_scans,parallel_correction_cycles,parallel_cd_missing_scans,parallel_no_improvement_scans,parallel_best_heading_deg
0.946017,1785223855.606364965,idle,0,0,-25,press_SPACE_to_start,71,71,56,15,3,0,0,0,0,0,0,9,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.032662,1785223855.722110987,idle,0,0,-25,press_SPACE_to_start,75,75,58,17,3,0,0,0,0,0,0,10,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.119097,1785223855.722110987,idle,0,0,-25,press_SPACE_to_start,75,75,58,17,3,0,0,0,0,0,0,10,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.206701,1785223855.833295107,idle,0,0,-25,press_SPACE_to_start,72,72,55,17,3,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.299817,1785223855.944186926,idle,0,0,-25,press_SPACE_to_start,71,71,56,15,3,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.385616,1785223856.056028843,idle,0,0,-25,press_SPACE_to_start,77,77,58,19,3,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.473228,1785223856.056028843,idle,0,0,-25,press_SPACE_to_start,77,77,58,19,3,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.559952,1785223856.167474031,idle,0,0,-25,press_SPACE_to_start,73,73,55,18,2,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.648192,1785223856.278122902,idle,0,0,-25,press_SPACE_to_start,70,70,55,15,2,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.737052,1785223856.389202833,idle,0,0,-25,press_SPACE_to_start,75,75,56,19,2,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.830061,1785223856.501652956,idle,0,0,-25,press_SPACE_to_start,76,76,59,17,2,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
1.917175,1785223856.501652956,idle,0,0,-25,press_SPACE_to_start,76,76,59,17,2,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.005452,1785223856.613589048,idle,0,0,-25,press_SPACE_to_start,76,76,57,19,2,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.094010,1785223856.727596998,idle,0,0,-25,press_SPACE_to_start,74,74,55,19,2,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.181746,1785223856.837894917,idle,0,0,-25,press_SPACE_to_start,76,76,57,19,2,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.269411,1785223856.949947834,idle,0,0,-25,press_SPACE_to_start,77,77,59,18,2,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.361333,1785223856.949947834,idle,0,0,-25,press_SPACE_to_start,77,77,59,18,2,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.449499,1785223857.061519861,idle,0,0,-25,press_SPACE_to_start,75,75,56,19,2,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.536072,1785223857.173012972,idle,0,0,-25,press_SPACE_to_start,72,72,56,16,2,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.624230,1785223857.283543110,idle,0,0,-25,press_SPACE_to_start,74,74,58,16,2,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.712896,1785223857.395054102,idle,0,0,-25,press_SPACE_to_start,71,71,53,18,2,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.801074,1785223857.395054102,idle,0,0,-25,press_SPACE_to_start,71,71,53,18,2,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.893097,1785223857.506739855,idle,0,0,-25,press_SPACE_to_start,77,77,58,19,2,0,0,0,0,0,0,26,0,1,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1136.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
2.982044,1785223857.617881060,idle,0,0,-25,press_SPACE_to_start,72,72,51,21,2,1,0,0,1,3,1,0,0,1,0,5,1,57.781250,94.718750,76.250000,2191.000000,1165.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1101.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.068130,1785223857.733093023,idle,0,0,-25,press_SPACE_to_start,78,78,55,23,5,2,0,0,0,0,0,1,0,1,1,5,1,72.734375,94.718750,83.726562,598.500000,1165.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,588.750000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.157356,1785223857.844549179,idle,0,0,-25,press_SPACE_to_start,74,74,54,20,6,1,0,0,0,0,0,2,0,1,1,5,1,72.734375,94.718750,83.726562,598.500000,1165.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.244606,1785223857.844549179,idle,0,0,-25,press_SPACE_to_start,74,74,54,20,6,1,0,0,0,0,0,2,0,1,1,5,1,72.734375,94.718750,83.726562,598.500000,1165.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.329592,1785223857.955543041,idle,0,0,-25,press_SPACE_to_start,79,79,58,21,5,1,0,0,0,0,0,3,0,1,1,5,1,72.734375,94.718750,83.726562,598.500000,1165.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.422268,1785223858.066445112,idle,0,0,-25,press_SPACE_to_start,73,73,53,20,5,2,0,0,0,0,0,4,0,1,1,5,1,72.734375,94.718750,83.726562,598.500000,1165.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.507090,1785223858.178564072,idle,0,0,-25,press_SPACE_to_start,73,73,52,21,4,2,0,0,0,0,0,5,0,1,1,5,1,44.453125,69.468750,56.960938,1834.750000,586.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.595594,1785223858.178564072,idle,0,0,-25,press_SPACE_to_start,73,73,52,21,4,2,0,0,0,0,0,5,0,1,1,5,1,44.453125,69.468750,56.960938,1834.750000,586.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.683641,1785223858.289616823,idle,0,0,-25,press_SPACE_to_start,74,74,53,21,4,1,0,0,0,0,0,6,0,1,1,5,1,-39.765625,28.921875,-5.421875,327.500000,1972.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,-12.737701,8,170.001117,29.823603,,0,,,-12.737701,,,0,0,0,0,
3.772316,1785223858.400533915,idle,0,0,-25,press_SPACE_to_start,70,70,49,21,6,1,0,0,0,0,0,7,0,1,1,5,1,-39.765625,28.921875,-5.421875,327.500000,1972.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.859417,1785223858.512816191,idle,0,0,-25,press_SPACE_to_start,67,67,47,20,6,1,0,0,0,0,0,8,0,1,1,5,1,-39.765625,28.921875,-5.421875,327.500000,1972.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,959.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
3.952498,1785223858.623594046,idle,0,0,-25,press_SPACE_to_start,73,73,53,20,6,1,0,0,0,0,0,9,0,1,0,5,1,-45.359375,28.921875,-8.218750,538.250000,1972.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1043.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.041340,1785223858.623594046,idle,0,0,-25,press_SPACE_to_start,73,73,53,20,6,1,0,0,0,0,0,9,0,1,0,5,1,-45.359375,28.921875,-8.218750,538.250000,1972.500000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1043.250000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.129505,1785223858.735265017,idle,0,0,-25,press_SPACE_to_start,72,72,52,20,6,1,0,0,0,0,0,10,0,1,0,5,1,-45.359375,29.156250,-8.101562,538.250000,1959.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,895.000000,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.217398,1785223858.848878145,idle,0,0,-25,press_SPACE_to_start,69,69,50,19,5,1,0,0,0,0,0,11,0,1,0,5,1,-49.187500,29.218750,-9.984375,419.750000,1960.000000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1079.750000,,,,,,0,,0,,,-28.506512,4,414.506068,971.275106,-28.506512,,,0,0,0,0,
4.304505,1785223858.960753918,idle,0,0,-25,press_SPACE_to_start,69,69,50,19,4,1,0,0,0,0,0,12,0,0,0,5,1,-82.000000,28.656250,-26.671875,959.250000,1969.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,1298.000000,,,,,,0,,0,,,-37.673182,5,558.804640,126.793455,-37.673182,,,0,0,0,0,
4.385124,1785223859.071861029,search_first_car,50,-25,-25,paper_search_first_vehicle,72,72,55,17,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,-37.336558,4,561.950816,135.100259,-37.336558,,,0,0,0,0,
4.476400,1785223859.071861029,search_first_car,50,-25,-25,paper_search_first_vehicle,72,72,55,17,1,0,0,0,0,0,0,2,0,0,0,2,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,-37.336558,4,561.950816,135.100259,-37.336558,,,0,0,0,0,
4.564093,1785223859.183924913,search_first_car,50,-25,-25,paper_search_first_vehicle,74,74,56,18,2,0,0,0,0,0,0,3,0,0,0,3,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
4.652489,1785223859.295421839,search_first_car,50,-25,-25,paper_search_first_vehicle,81,81,55,26,4,1,0,0,0,0,0,4,0,0,0,4,1,-101.828125,31.968750,-34.929688,1509.250000,2000.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1396.250000,,,,,0,,0,,,-57.668863,5,473.730086,19.685852,-57.668863,,,0,0,0,0,
4.740622,1785223859.406636000,search_first_car,50,-25,-25,paper_search_first_vehicle,81,81,57,24,5,1,0,0,0,0,0,5,0,0,0,5,1,-101.828125,31.968750,-34.929688,1509.250000,2000.750000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1422.750000,,,,,0,,0,,,-65.894856,5,482.424632,13.880567,-65.894856,,,0,0,0,0,
4.828773,1785223859.517020941,search_first_car,50,-25,-25,paper_search_first_vehicle,77,77,55,22,4,1,0,0,0,0,0,6,0,0,0,5,1,-101.828125,29.390625,-36.218750,1509.250000,1808.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,-67.461036,5,479.409873,10.130326,-67.461036,,,0,0,0,0,
4.918481,1785223859.517020941,search_first_car,50,-25,-25,paper_search_first_vehicle,77,77,55,22,4,1,0,0,0,0,0,6,0,0,0,5,1,-101.828125,29.390625,-36.218750,1509.250000,1808.250000,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,-67.461036,5,479.409873,10.130326,-67.461036,,,0,0,0,0,
5.013062,1785223859.629747868,search_first_car,50,-25,-25,paper_search_first_vehicle,81,81,58,23,2,0,0,0,0,0,0,7,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1422.250000,,,,,0,,0,,,-69.136574,5,482.940940,13.944503,-69.136574,,,0,0,0,0,
5.101061,1785223859.743194103,search_first_car,50,-25,-25,paper_search_first_vehicle,84,84,56,28,2,0,0,0,0,0,0,8,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1434.750000,,,,,0,,0,,,-63.943250,8,536.225949,19.214513,-63.943250,,,0,0,0,0,
5.189171,1785223859.855522156,search_first_car,50,-25,-25,paper_search_first_vehicle,84,84,57,27,3,0,0,0,0,0,0,9,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1440.750000,,,,,0,,0,,,-68.839934,6,491.296736,18.322323,-68.839934,,,0,0,0,0,
5.278259,1785223859.966513872,search_first_car,50,-25,-25,paper_search_first_vehicle,82,82,61,21,3,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1457.750000,,,,,0,,0,,,-84.012657,4,303.710536,64.871692,-84.012657,,,0,0,0,0,
5.367661,1785223859.966513872,search_first_car,50,-25,-25,paper_search_first_vehicle,82,82,61,21,3,0,0,0,0,0,0,10,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1457.750000,,,,,0,,0,,,-84.012657,4,303.710536,64.871692,-84.012657,,,0,0,0,0,
5.455750,1785223860.077039003,search_first_car,50,-25,-25,paper_search_first_vehicle,81,81,56,25,3,0,0,0,0,0,0,11,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1485.250000,,,,,0,,0,,,-84.823266,4,301.568137,36.573065,-84.823266,,,0,0,0,0,
5.549165,1785223860.189515114,search_first_car,50,-25,-25,paper_search_first_vehicle,79,79,54,25,3,0,0,0,0,0,0,12,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1497.250000,,,,,0,,0,,,-85.438419,4,306.434884,52.706681,-85.438419,,,0,0,0,0,
5.635515,1785223860.300846100,search_first_car,50,-25,-25,paper_search_first_vehicle,84,84,59,25,4,0,0,0,0,0,0,13,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1574.500000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.723744,1785223860.411522150,search_first_car,50,-25,-25,paper_search_first_vehicle,75,75,55,20,4,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.811338,1785223860.411522150,search_first_car,50,-25,-25,paper_search_first_vehicle,75,75,55,20,4,0,0,0,0,0,0,14,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.900007,1785223860.523343801,search_first_car,50,-25,-25,paper_search_first_vehicle,70,70,49,21,4,0,0,0,0,0,0,15,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1618.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
5.988157,1785223860.634741068,search_first_car,50,-25,-25,paper_search_first_vehicle,64,64,43,21,4,0,0,0,0,0,0,16,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1618.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.081416,1785223860.749104023,search_first_car,50,-25,-25,paper_search_first_vehicle,63,63,42,21,2,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1613.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.169719,1785223860.749104023,search_first_car,50,-25,-25,paper_search_first_vehicle,63,63,42,21,2,0,0,0,0,0,0,17,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,1613.000000,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.258098,1785223860.861135006,search_first_car,50,-25,-25,paper_search_first_vehicle,63,63,43,20,4,0,0,0,0,0,0,18,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.344002,1785223860.971585989,search_first_car,50,-25,-25,paper_search_first_vehicle,58,58,41,17,4,0,0,0,0,0,0,19,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.432832,1785223861.083165884,search_first_car,50,-25,-25,paper_search_first_vehicle,58,58,38,20,4,0,0,0,0,0,0,20,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.520280,1785223861.194411039,search_first_car,50,-25,-25,paper_search_first_vehicle,59,59,39,20,2,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.613138,1785223861.194411039,search_first_car,50,-25,-25,paper_search_first_vehicle,59,59,39,20,2,0,0,0,0,0,0,21,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.701062,1785223861.305661917,search_first_car,50,-25,-25,paper_search_first_vehicle,60,60,38,22,1,0,0,0,0,0,0,22,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.789068,1785223861.417160988,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,35,22,3,0,0,0,0,0,0,23,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,-54.272441,4,284.736513,133.596508,-54.272441,,,0,0,0,0,
6.875993,1785223861.528504133,search_first_car,50,-25,-25,paper_search_first_vehicle,58,58,37,21,1,0,0,0,0,0,0,24,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
6.964989,1785223861.640199900,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,36,21,2,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.052942,1785223861.640199900,search_first_car,50,-25,-25,paper_search_first_vehicle,57,57,36,21,2,0,0,0,0,0,0,25,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.144874,1785223861.754638195,search_first_car,50,-25,-25,paper_search_first_vehicle,56,56,37,19,2,0,0,0,0,0,0,26,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
7.232329,1785223861.865470886,search_first_car,50,-25,-25,paper_search_first_vehicle,56,56,33,23,1,0,0,0,0,0,0,27,0,0,0,5,0,,,,,,0,,,,,,,,two_tangents_not_visible,,,,,,,0,0,0,0,0,0,,,,,,,0,,0,,,,0,,,,,,0,0,0,0,
